chr	start	stop	sum_pLI_complete	sum_LOEUF_complete	locus
chr1	145390000	145810000	3.405177653086	21.4776501136372	TAR
chr1	146530000	147390000	1.697014217	9.09895209629345	lq21.1
chr10	49390000	51060000	1.6139089253005	22.6851284567282	10ql1.23
chr10	82050000	88930000	4.93525197774774	38.6351982331652	10q23
chr13	23560000	24880000	0.0662642490661463	5.84106323155316	13q12.12
chr15	22810000	23090000	1.4822462	7.43566480662645	15gl1.2
chr15	23680000	24330000	1.4163569709	7.26848715553146	15gl1.2d
chr15	24820000	28390000	6.45502000000768	18.9778525820629	PWAS
chr15	29160000	30380000	1.19552	16.4777865921683	15q13.1
chr15	31080000	32460000	1.63876	7.39018307628531	15q13.3
chr15	72900000	78150000	17.3101757183647	112.322455382437	15g24
chr16	15510000	16290000	2.2801954671	17.4058543097984	16p13.1l
chr16	16860000	18170000	0.98516	2.97619047619048	16p12.3
chr16	21950000	22430000	0.571961500083383	8.05791260623552	16p12.1
chr16	28820000	29050000	3.8228069070397	21.389251898846	16pll.2d
chr16	29650000	30200000	6.55731740486	37.9039203626839	16pl1.2
chr17	14140000	15430000	1.16289500000003	5.09173768831334	17p12
chr17	16810000	20210000	13.0374463025105	74.5471418444608	PLS
chr17	29120000	30270000	5.0261215447	24.8468120160478	17q11.2
chr17	34810000	36220000	5.07069510184417	37.0838961701563	17g12
chr2	96740000	97680000	5.8903282205	42.7603947987036	2q11.2
chr2	111390000	112010000	0.95082449712839	4.95642292002658	2g13
chr2	131480000	131930000	0.11728752	5.12308428276874	2q21.1
chr22	18900000	20300000	8.355943582132	50.3543119056794	22ql1.2
chr22	20710000	21470000	2.00914656304583	23.3579312378318	22q11.2b
chr22	21920000	23650000	2.580514729361	25.2398934055159	22q11.2d
chr3	195720000	197350000	6.56327115714497	41.3214840477018	3q29
chr7	72740000	74140000	9.2683112619	46.467436334087	WBS
chr7	75140000	76060000	3.7198304338	15.9127513835756	7g11.23d
chr8	8100000	11870000	3.3067789779699	26.6744633565301	8p23.1
